region,time_s,like_mean_hz,like_std_hz,dislike_mean_hz,dislike_std_hz,diff_mean_hz,p_raw,p_fdr
amygdala,1.675000000000002,1.4282430862713895,2.2906247528326844,1.5045427319574494,2.689337894908791,-0.07629964568605946,0.6308719173229826,0.8411009838154562
amygdala,1.6850000000000018,1.414048531028966,2.3048731832912357,1.5202046122674002,2.692875594039253,-0.10615608123843409,0.5480897994315235,0.8013008763618764
amygdala,1.695000000000002,1.4086236642818315,2.339480924352215,1.5360135995940676,2.6957876484315033,-0.12738993531223614,0.5165484841465026,0.7701973382008378
amygdala,1.7050000000000018,1.4097618270255936,2.3905520569859404,1.5523001941815089,2.7018310429624277,-0.14253836715591545,0.36126885882009796,0.6951701122809478
amygdala,1.715000000000002,1.4144068931494105,2.4517488763277373,1.5686936165580878,2.7129285211926293,-0.15428672340867702,0.3870936972590958,0.6951701122809478
amygdala,1.7250000000000019,1.4191923794187977,2.5152205352205916,1.5841526551535938,2.7287671907843323,-0.16496027573479638,0.47106336173321883,0.7501008944796478
amygdala,1.735000000000002,1.4208588882292545,2.5725676503640393,1.5970622067428166,2.7469016487014786,-0.1762033185135616,0.47106336173321883,0.7501008944796478
amygdala,1.7450000000000019,1.4168289828552203,2.6161887964348294,1.6054366417856245,2.7633361348722993,-0.18860765893040374,0.229654258637482,0.5803537190398239
amygdala,1.7550000000000021,1.405512373460111,2.6399326267684686,1.6073422013325145,2.7735822902492706,-0.20182982787240317,0.17086648171401564,0.5394322672016989
amygdala,1.765000000000002,1.3865914987326904,2.640164707234879,1.6014080586310009,2.774201395866426,-0.2148165598983108,0.1363426134204674,0.5394322672016989
amygdala,1.7750000000000021,1.361043475267512,2.6160531417122628,1.5870286596245746,2.763266505445219,-0.22598518435706277,0.11837637171414281,0.5394322672016989
amygdala,1.785000000000002,1.330829048633897,2.56961844191506,1.5647100793815423,2.7408597714372855,-0.23388103074764546,0.12414646305025405,0.5394322672016989
amygdala,1.7950000000000021,1.298598547177208,2.5055264022238983,1.5359863620889151,2.708840589661233,-0.23738781491170724,0.12414646305025405,0.5394322672016989
amygdala,1.805000000000002,1.2673309632298617,2.4306706244617136,1.5033307339122688,2.670466572297087,-0.23599977068240727,0.12414646305025405,0.5394322672016989
amygdala,1.8150000000000022,1.2396616604217754,2.3528287783481563,1.4697271469379332,2.6294837079406674,-0.23006548651615807,0.1563441156998108,0.5394322672016989
amygdala,1.825000000000002,1.2175806137446212,2.2797655918489976,1.4382988225629982,2.5895428433647836,-0.22071820881837673,0.20290275767291222,0.5803537190398239
amygdala,1.8350000000000022,1.2021646525583007,2.217940505745099,1.4118625441725308,2.5536327327988486,-0.20969789161423028,0.229654258637482,0.5803537190398239
amygdala,1.845000000000002,1.1934550229011218,2.1714494222749092,1.3926618771951509,2.5239490117932397,-0.19920685429402887,0.17086648171401564,0.5394322672016989
amygdala,1.8550000000000022,1.190667118143118,2.1416333234082727,1.3820981597066675,2.5015920432903913,-0.19143104156354973,0.17849611324735748,0.5394322672016989
amygdala,1.865000000000002,1.1923348668890705,2.127118938241618,1.3807572048578445,2.486943756815679,-0.18842233796877378,0.11837637171414281,0.5394322672016989
amygdala,1.8750000000000022,1.1967375803061249,2.1246432985530874,1.3884141874646396,2.479675431152162,-0.19167660715851456,0.14944349418254976,0.5394322672016989
amygdala,1.885000000000002,1.2021365013037038,2.1301748879354494,1.4041717182293039,2.4792579152791245,-0.20203521692560017,0.17849611324735748,0.5394322672016989
amygdala,1.8950000000000022,1.2069971354696474,2.139811868544001,1.426606224069666,2.4850271249150033,-0.21960908860001882,0.16348377229005917,0.5394322672016989
amygdala,1.905000000000002,1.2101049829263812,2.150643446000165,1.4538927837061357,2.49660534175594,-0.24378780077975493,0.1301336816880685,0.5394322672016989
amygdala,1.9150000000000023,1.2104609955683345,2.160621738424801,1.4839943934871496,2.5141062368539506,-0.27353339791881504,0.1301336816880685,0.5394322672016989
amygdala,1.925000000000002,1.2072695936567612,2.1687061216597443,1.5148421868292257,2.538367204569924,-0.30757259317246416,0.1301336816880685,0.5394322672016989
amygdala,1.9350000000000023,1.1998894896208159,2.1744642242756522,1.5445288566207263,2.5708738501788635,-0.34463936699991105,0.12414646305025405,0.5394322672016989
amygdala,1.945000000000002,1.1876777965063499,2.1774043452848235,1.5714133523053073,2.6134926444988107,-0.38373555579895774,0.1363426134204674,0.5394322672016989
amygdala,1.9550000000000023,1.170174997768515,2.177134687319876,1.5943661577832098,2.6680245883178806,-0.42419116001469487,0.12414646305025405,0.5394322672016989
amygdala,1.965000000000002,1.1471678763253592,2.1732243997572755,1.6127586747257414,2.7354443657205696,-0.46559079840038237,0.11837637171414281,0.5394322672016989
amygdala,1.9750000000000023,1.1188336050787673,2.1655731649289702,1.6265004563923247,2.8154199640930226,-0.5076668513135573,0.14944349418254976,0.5394322672016989
amygdala,1.985000000000002,1.0858322522020372,2.154701919664253,1.6360154225132626,2.9060550097086213,-0.5501831703112255,0.22047164360629312,0.5803537190398239
amygdala,1.9950000000000023,1.0493278460030573,2.141737366963481,1.64196536558295,3.003801325260489,-0.5926375195798931,0.229654258637482,0.5803537190398239
hippocampus,-0.495,0.36944810346966295,0.9244232734243182,0.21321911342087366,0.5436705040853903,0.15622899004878937,0.8202800980995039,0.9505323695976341
hippocampus,-0.485,0.36453139464465745,0.8350367154701778,0.21870731390064763,0.49530881944552596,0.14582408074400982,0.7332713908212207,0.9343750972100053
hippocampus,-0.475,0.3595150878684974,0.7564850618388321,0.22343504409577675,0.45620155832230563,0.13608004377272068,0.6909447568979337,0.9337091309431536
hippocampus,-0.46499999999999997,0.3547754833002171,0.6927481998140308,0.22747592382586368,0.42813437242854546,0.12729955947435337,0.6092350686367863,0.9337091309431536
hippocampus,-0.45499999999999996,0.35071671274668914,0.6450414418955573,0.23110105605986808,0.4109459373373292,0.11961565668682111,0.4955208830566151,0.9214890935781138
hippocampus,-0.44499999999999995,0.34773342838943816,0.6115998372176912,0.2347153802783003,0.4028390699135855,0.11301804811113791,0.39424586721077726,0.9214890935781138
hippocampus,-0.43499999999999994,0.3461344754278207,0.5887436357780255,0.23878606783063722,0.40129023865883157,0.10734840759718352,0.3342768550264176,0.9214890935781138
hippocampus,-0.42499999999999993,0.3460847348719002,0.5726071348156426,0.24365336568363782,0.403985823888914,0.10243136918826239,0.3342768550264176,0.9214890935781138
hippocampus,-0.4149999999999999,0.3475629538876288,0.5605665754819152,0.24951268263515708,0.4093229136746372,0.09805027125247176,0.39424586721077726,0.9214890935781138
hippocampus,-0.4049999999999999,0.3503420429810772,0.5516437747285864,0.2563043985622618,0.41656542816439457,0.09403764441881537,0.36348794698151576,0.9214890935781138
hippocampus,-0.3949999999999999,0.3540150582003234,0.5461837023973852,0.26375514439117265,0.42581387695408157,0.09025991380915072,0.3066241230648338,0.9214890935781138
hippocampus,-0.3849999999999999,0.3580555037494977,0.5450026723012317,0.2713704336083487,0.43764728477357484,0.08668507014114901,0.4955208830566151,0.9214890935781138
hippocampus,-0.3749999999999999,0.36180567592407686,0.5484964148762578,0.2786183632568928,0.452863109431582,0.08318731266718413,0.42652824883677154,0.9214890935781138
hippocampus,-0.3649999999999999,0.36463745059608144,0.5560748884714928,0.28502753636669503,0.4718336065760094,0.07960991422938643,0.39424586721077726,0.9214890935781138
hippocampus,-0.35499999999999987,0.36598410389393154,0.5660798634645258,0.2902854528395063,0.4939650573647108,0.0756986510544253,0.42652824883677154,0.9214890935781138
hippocampus,-0.34499999999999986,0.36534968209285945,0.5760467354205187,0.29432540021740494,0.5175530244545474,0.07102428187545441,0.5321298884166212,0.9214890935781138
hippocampus,-0.33499999999999985,0.3624227704853133,0.5834215739725539,0.2973576352891889,0.540041087408076,0.06506513519612445,0.6909447568979337,0.9337091309431536
hippocampus,-0.32499999999999984,0.3570391293356306,0.5860650852202949,0.29982321507922205,0.5586901682543454,0.057215914256408554,0.6909447568979337,0.9337091309431536
hippocampus,-0.31499999999999984,0.3492574235325765,0.5827097153041008,0.30230418877881976,0.5711979570755563,0.04695323475375665,0.7764250047999479,0.9353091100034031
hippocampus,-0.3049999999999998,0.3393008586618349,0.5731110665453837,0.30540614238085956,0.5764242114626265,0.03389471628097539,0.7332713908212207,0.9343750972100053
hippocampus,-0.2949999999999998,0.3276267790129089,0.5579816778340394,0.3096329989032558,0.5746626127383341,0.017993780109653062,0.9587607499379828,0.983638260786214
hippocampus,-0.2849999999999998,0.3148678739981074,0.5387914733338247,0.31524474545595793,0.5677053905945117,-0.0003768714578505014,0.6791156892928161,0.9337091309431536
hippocampus,-0.2749999999999998,0.30180518561890096,0.5175031531354413,0.3221668775088477,0.5585089069396386,-0.02036169188994677,0.40804420568711997,0.9214890935781138
hippocampus,-0.2649999999999998,0.28934516268152777,0.4963753021956262,0.3299903433686589,0.5504654846619271,-0.04064518068713108,0.35197884167136195,0.9214890935781138
hippocampus,-0.2549999999999998,0.2784518982088714,0.47777420372130913,0.3379934932308952,0.5463533287134797,-0.059541595022023844,0.40804420568711997,0.9214890935781138
hippocampus,-0.24499999999999977,0.27002828013363744,0.46409257795356684,0.3452663801494146,0.5473352923010127,-0.0752381000157771,0.30105418162259867,0.9214890935781138
hippocampus,-0.23499999999999976,0.2648572191812652,0.45743591202202694,0.3508838096031143,0.5526050277038511,-0.08602659042184913,0.27753025059514513,0.9214890935781138
hippocampus,-0.22499999999999976,0.2635102345804126,0.4592912527721531,0.35405524272932837,0.5597912974134799,-0.09054500814891578,0.3793746688088797,0.9214890935781138
hippocampus,-0.21499999999999975,0.26628053688335684,0.47000019207947985,0.3542815349888773,0.5659939643291975,-0.08800099810552045,0.46911315243545415,0.9214890935781138
hippocampus,-0.20499999999999974,0.2731186778832199,0.48855722382495514,0.3514183296706585,0.568741549964232,-0.0782996517874386,0.5014474714870738,0.9214890935781138
hippocampus,-0.19499999999999973,0.283635159505624,0.512750920359925,0.3456960525794848,0.5666371378929045,-0.06206089307386089,0.6050949464540121,0.9337091309431536
hippocampus,-0.18499999999999972,0.29718780837612846,0.5397480251822929,0.3376698426381343,0.5595481221039396,-0.04048203426200588,0.8767217432348915,0.9593497170895056
hippocampus,-0.1749999999999997,0.3128133819215984,0.5664722287011945,0.3280585707637678,0.5483783440317755,-0.01524518884216947,1.0,1.0
hippocampus,-0.1649999999999997,0.3294321221445471,0.5900870833786918,0.31767229600581753,0.5347368086531036,0.011759826138729605,0.7945864126678862,0.9431128144415016
hippocampus,-0.1549999999999997,0.3458626146389302,0.6082783255470323,0.3072700036493243,0.520532441998983,0.03859261098960588,0.5227810104666994,0.9214890935781138
hippocampus,-0.14499999999999968,0.36099388923156445,0.6195044027882264,0.2974924931124021,0.5075898475311719,0.06350139611916228,0.33183160809268897,0.9214890935781138
hippocampus,-0.13499999999999968,0.3737928702514992,0.6230751378356989,0.2888122213539469,0.49740022891425545,0.08498064889755223,0.13297131332886625,0.9214890935781138
hippocampus,-0.12499999999999967,0.38346585813913797,0.6192256496736096,0.2815594990262116,0.49105884703484803,0.1019063591129262,0.11188520559009917,0.9214890935781138
hippocampus,-0.11499999999999966,0.3895669670568755,0.6090240775365429,0.2759331280364333,0.48922614101587647,0.11363383902044227,0.10746614473256638,0.9214890935781138
hippocampus,-0.10499999999999965,0.3919674909219988,0.5941834375567012,0.2719897672020831,0.49207682261654156,0.11997772371991582,0.10243990540645079,0.9214890935781138
hippocampus,-0.09499999999999964,0.390928952743917,0.5768597059487317,0.269701607368968,0.49935622327572066,0.12122734537494902,0.17006379637439206,0.9214890935781138
hippocampus,-0.08499999999999963,0.3870211091293971,0.559418449449257,0.2689178854349,0.5103626845446171,0.11810322369449708,0.12209548134133211,0.9214890935781138
hippocampus,-0.07499999999999962,0.38104706731535953,0.544165579874292,0.2694204234359396,0.524070426658389,0.11162664387941998,0.15695518862262653,0.9214890935781138
hippocampus,-0.06499999999999961,0.37384453466854056,0.5329274511588976,0.27092365715231653,0.5392346662814004,0.10292087751622406,0.13592202165385753,0.9214890935781138
hippocampus,-0.054999999999999605,0.36618247464159487,0.5265849192634523,0.2731063504471041,0.5544940952119356,0.09307612419449067,0.17011443450093056,0.9214890935781138
hippocampus,-0.044999999999999596,0.3586033626208433,0.524798368182121,0.27565559959933195,0.568525682311917,0.08294776302151131,0.21453736472050733,0.9214890935781138
hippocampus,-0.03499999999999959,0.35130998130835994,0.525768290284863,0.27829662610535055,0.5800331678488557,0.07301335520300942,0.24846555845586238,0.9214890935781138
hippocampus,-0.024999999999999578,0.34423540120104734,0.5270393647409113,0.2808190459267308,0.5879064869638765,0.06341635527431655,0.2772406362261135,0.9214890935781138
hippocampus,-0.01499999999999957,0.3370601009966792,0.5260321456613306,0.28312593113591067,0.591307999538063,0.0539341698607686,0.35466939531524566,0.9214890935781138
hippocampus,-0.00499999999999956,0.32939496270568136,0.520894224753873,0.2851097105428056,0.5896732329316192,0.044285252162875835,0.4209099170051037,0.9214890935781138
hippocampus,0.0050000000000004485,0.3209152014861354,0.5108869034670617,0.2867309687936994,0.5827980851978345,0.034184232692436006,0.5460878490645904,0.9214890935781138
hippocampus,0.015000000000000457,0.31151673527520535,0.4966418781918954,0.28794249128514215,0.570791288966647,0.0235742439900632,0.6008710115741303,0.9337091309431536
hippocampus,0.025000000000000466,0.3013498847488123,0.4798571327147222,0.2886981846359068,0.5540926024226283,0.012651700112905503,0.7172177958043885,0.9343750972100053
hippocampus,0.035000000000000475,0.29090094813196676,0.46300821318191415,0.28894138111878465,0.5334418797288779,0.0019595670131821834,1.0,1.0
hippocampus,0.045000000000000484,0.28085755225779524,0.448631935287134,0.28860738131636815,0.5099404076781471,-0.007749829058572862,0.6873736155096972,0.9337091309431536
hippocampus,0.05500000000000049,0.27200774808778694,0.4387764776977159,0.2876764688847801,0.4851890891422489,-0.015668720796993198,0.45527280991543384,0.9214890935781138
hippocampus,0.0650000000000005,0.26517331287458723,0.4348327045045003,0.28616123674542343,0.46119815277245196,-0.020987923870836266,0.26272224684071965,0.9214890935781138
hippocampus,0.07500000000000051,0.26097248775690496,0.4375025809120204,0.28405582318478073,0.4401277217852441,-0.02308333542787571,0.2789649507806645,0.9214890935781138
hippocampus,0.08500000000000052,0.2597954881470018,0.44706630221823646,0.2814045389882126,0.42389705914208076,-0.021609050841210738,0.3134630649347462,0.9214890935781138
hippocampus,0.09500000000000053,0.26166992621264923,0.4632395543475809,0.2782396152044651,0.41349408945058896,-0.016569688991815913,0.45527280991543384,0.9214890935781138
hippocampus,0.10500000000000054,0.2663209031408779,0.4848458792740982,0.27460574658936854,0.4086482841090467,-0.00828484344849064,0.5754862281364963,0.9334082600438274
hippocampus,0.11500000000000055,0.27313066703299876,0.509564250090267,0.27056196897606377,0.4078702194112318,0.002568698056935016,0.9307556694906441,0.9708008629473218
hippocampus,0.12500000000000056,0.28125853801859574,0.5341584615171046,0.26626983361857137,0.40912418648082005,0.014988704400024328,0.8212599673323558,0.9505323695976341
hippocampus,0.13500000000000056,0.28981462376917516,0.5551516673052662,0.262002489787884,0.4105425697948339,0.027812133981291103,0.7412506037181041,0.9343750972100053
hippocampus,0.14500000000000057,0.2979260031560022,0.5695718210329322,0.2581597483695104,0.4110006750004544,0.039766254786491886,0.6639467218840869,0.9337091309431536
hippocampus,0.15500000000000058,0.3049240310826685,0.5757252730932692,0.2552676273907951,0.4103678405574765,0.04965640369187345,0.47613551179087055,0.9214890935781138
hippocampus,0.1650000000000006,0.31043660384290234,0.5734743542109524,0.2538702036331699,0.4093633086368839,0.05656640020973236,0.43418687955840585,0.9214890935781138
hippocampus,0.1750000000000006,0.3144008593282476,0.5644851829516881,0.2544287609633621,0.40918064560326045,0.05997209836488542,0.37544507472938493,0.9214890935781138
hippocampus,0.1850000000000006,0.31706066529365334,0.5518547185121501,0.2572324879928409,0.4109587515852963,0.05982817730081246,0.27357535782267484,0.9214890935781138
hippocampus,0.19500000000000062,0.3188601666918805,0.5394621627220946,0.2623062731922551,0.4153349106227279,0.056553893499625536,0.16977498788033196,0.9214890935781138
hippocampus,0.20500000000000063,0.32033257426914036,0.5309827789252433,0.2693573084448963,0.42214913742301924,0.05097526582424397,0.18084118136338856,0.9214890935781138
hippocampus,0.21500000000000064,0.3219626361342616,0.5287851569202018,0.27786223901205714,0.43065700146357594,0.04410039712220451,0.2442695329700293,0.9214890935781138
hippocampus,0.22500000000000064,0.3240599319448184,0.5331683974542845,0.28715227560416745,0.4400511950435461,0.03690765634065097,0.33915541347158473,0.9214890935781138
hippocampus,0.23500000000000065,0.3267876409613659,0.5425862191583962,0.2965597605364268,0.45004432205809525,0.030227880424939145,0.5430157923729039,0.9214890935781138
hippocampus,0.24500000000000066,0.3299912313888869,0.5542167153280608,0.3055416934060796,0.4613000133079698,0.024449537982807284,0.6639467218840869,0.9337091309431536
hippocampus,0.25500000000000067,0.3333388019320805,0.5650774046899683,0.313777479426178,0.4754954805826718,0.01956132250590253,0.6893679346514224,0.9337091309431536
hippocampus,0.2650000000000007,0.3363029687655881,0.5726499903646453,0.321196075171284,0.4949019404330262,0.015106893594304087,0.681322326150025,0.9337091309431536
hippocampus,0.2750000000000007,0.33827457557143825,0.5751851261344822,0.32795052616206416,0.5215748058671941,0.010324049409374064,0.654158944417145,0.9337091309431536
hippocampus,0.2850000000000007,0.33859870562234906,0.5717508927936313,0.3343128377321681,0.5564151778885599,0.004285867890180869,0.5015913016269502,0.9214890935781138
hippocampus,0.2950000000000007,0.33664417193051965,0.5619636410229604,0.3405649803992494,0.5985714107116674,-0.003920808468729659,0.5754862281364963,0.9334082600438274
hippocampus,0.3050000000000007,0.3319593549675005,0.5459813147218802,0.3468836593208912,0.6454476361588405,-0.01492430435339069,0.5754862281364963,0.9334082600438274
hippocampus,0.3150000000000007,0.3242633691296507,0.5242877965320111,0.35322584382871197,0.6931963902230482,-0.02896247469906133,0.7368753708069717,0.9343750972100053
hippocampus,0.32500000000000073,0.31358040496595935,0.4977226110819717,0.3593389074215278,0.7374021125655847,-0.04575850245556848,0.6274460333215013,0.9337091309431536
hippocampus,0.33500000000000074,0.30023785639883666,0.467520765809152,0.3646965872208638,0.7738045449004914,-0.06445873082202709,0.7781771795228314,0.9353091100034031
hippocampus,0.34500000000000075,0.2849291309582376,0.43532994125038665,0.3686585922526719,0.7990479459629595,-0.08372946129443437,0.8721180313900541,0.9593497170895056
hippocampus,0.35500000000000076,0.2686148089665692,0.40321700860395376,0.37050148624603274,0.8109640364906283,-0.10188667727946363,0.9679000486136345,0.983638260786214
hippocampus,0.36500000000000077,0.25244310105503803,0.37349354363188186,0.36962096320445237,0.8090909816837711,-0.11717786214941435,0.9679000486136345,0.983638260786214
hippocampus,0.3750000000000008,0.23768059396622376,0.3486552204281899,0.365625510651545,0.7946230514303809,-0.12794491668532135,0.8405336616716674,0.9593497170895056
hippocampus,0.3850000000000008,0.22548499072687736,0.33090509616779334,0.3584707491149447,0.7702261621268028,-0.13298575838806742,0.7112498505312588,0.9343750972100053
hippocampus,0.3950000000000008,0.21681732165485823,0.32164537450931024,0.3485154846909899,0.7396046068954581,-0.13169816303613174,0.7475000777680043,0.9343750972100053
hippocampus,0.4050000000000008,0.21230396660703565,0.32111526122949496,0.33647240998026634,0.7067771974807328,-0.12416844337323057,0.7172177958043885,0.9343750972100053
hippocampus,0.4150000000000008,0.21219021842322858,0.32829491128467797,0.3233256733705261,0.6753963531384947,-0.11113545494729755,0.5460878490645904,0.9214890935781138
hippocampus,0.4250000000000008,0.2163275675249543,0.34139280891107365,0.3101864680184356,0.6480287480310732,-0.09385890049348128,0.6008710115741303,0.9337091309431536
hippocampus,0.43500000000000083,0.22422883747890657,0.3585697632134566,0.29813216925037894,0.6258270034277719,-0.07390333177147239,0.6008710115741303,0.9337091309431536
hippocampus,0.44500000000000084,0.2351478292255408,0.3783947955485159,0.2880074842394569,0.6085996158703126,-0.052859655013916144,0.8092039689931078,0.9470759309109485
hippocampus,0.45500000000000085,0.24815304731923016,0.39997541483402965,0.28037531541313004,0.5952138436520409,-0.03222226809389994,0.8788507586415779,0.9593497170895056
hippocampus,0.46500000000000086,0.26228162736246874,0.42271941491031606,0.27542772150189143,0.5843379805721215,-0.013146094139422746,0.9057940914405992,0.9593497170895056
hippocampus,0.47500000000000087,0.2765762222731062,0.44598179318092157,0.2730258286848202,0.5749612114442034,0.0035503935882859293,0.9057940914405992,0.9593497170895056
hippocampus,0.4850000000000009,0.2901932735410542,0.4688009087249349,0.27281579900192365,0.5667229589730486,0.017377474539130536,0.6874088693789095,0.9337091309431536
hippocampus,0.4950000000000009,0.3024299705282082,0.4897941180197298,0.27428712939889627,0.5598998203282619,0.02814284112931197,0.4631068149666542,0.9214890935781138
hippocampus,0.5050000000000009,0.31273722318396796,0.507402304480271,0.27687381040224995,0.5550503292705972,0.03586341278171799,0.5227810104666994,0.9214890935781138
hippocampus,0.5150000000000009,0.3207248941398803,0.5202946171929983,0.2801001782571571,0.5528793232571682,0.040624715882723206,0.5227810104666994,0.9214890935781138
hippocampus,0.5250000000000009,0.32616600778334226,0.5277207964278543,0.2835797393585739,0.5536833223580558,0.04258626842476828,0.4631068149666542,0.9214890935781138
hippocampus,0.5350000000000009,0.3289678851510818,0.529859841157013,0.2870790338398926,0.5573117230264372,0.04188885131118919,0.49960553493782556,0.9214890935781138
hippocampus,0.5450000000000009,0.3290791904457844,0.5279593857387435,0.2904692945166155,0.5631800261239813,0.038609895929168844,0.8446284810712963,0.9593497170895056
hippocampus,0.5550000000000009,0.3265306697666244,0.5242830251000784,0.29374914551171577,0.5706289286161258,0.032781524254908656,0.7771175732880233,0.9353091100034031
hippocampus,0.565000000000001,0.3214046283960936,0.5216514433895277,0.2969758468362231,0.579227902468456,0.02442878155987044,0.8106969968597719,0.9470759309109485
hippocampus,0.575000000000001,0.31382307634088236,0.5224448004174775,0.30024320337636645,0.5889651049320912,0.013579872964515972,0.5861803873075235,0.9334082600438274
hippocampus,0.585000000000001,0.30400044416817656,0.5276893185858951,0.3036173223955736,0.6000145241681981,0.00038312177260294185,0.7771175732880233,0.9353091100034031
hippocampus,0.595000000000001,0.292257011136765,0.5364523386561268,0.30713199734507685,0.612527970935009,-0.014874986208311876,0.982627294725416,0.9905517083925564
hippocampus,0.605000000000001,0.2790543091010573,0.5460994048080855,0.31075280953662304,0.6262626595007263,-0.0316985004355657,0.7439495148870137,0.9343750972100053
hippocampus,0.615000000000001,0.2649881523451937,0.553245365596888,0.3144429649862583,0.6405154927223639,-0.049454812641064605,0.5565794125211807,0.9214890935781138
hippocampus,0.625000000000001,0.2507032720716244,0.5548547673616999,0.31812009658304774,0.6542139394583424,-0.0674168245114234,0.34910194464272437,0.9214890935781138
hippocampus,0.635000000000001,0.236835479629009,0.5489190940824696,0.3216946584070849,0.6661128489435505,-0.08485917877807594,0.24846555845586238,0.9214890935781138
hippocampus,0.645000000000001,0.22391286449657422,0.5347595302187953,0.325153675921486,0.6752085549217915,-0.10124081142491165,0.18408369354964227,0.9214890935781138
hippocampus,0.655000000000001,0.21229064636238276,0.5129019827403846,0.32849954415804805,0.6807591143165511,-0.11620889779566523,0.13297131332886625,0.9214890935781138
hippocampus,0.665000000000001,0.2020999755447754,0.4846684099394863,0.33179123805861244,0.6824311038390825,-0.12969126251383706,0.13297131332886625,0.9214890935781138
hippocampus,0.675000000000001,0.19327261841779045,0.4517407887300173,0.33514633503040714,0.6803179938225224,-0.14187371661261663,0.09360337304408878,0.9214890935781138
hippocampus,0.685000000000001,0.18562932058789305,0.4158826097949623,0.3386849986952311,0.6747934128629671,-0.15305567810733814,0.11192770811902442,0.9214890935781138
hippocampus,0.6950000000000011,0.1789984656157458,0.3787255302823514,0.3425473436580562,0.6666184178709416,-0.1635488780423104,0.09360337304408878,0.9214890935781138
hippocampus,0.7050000000000011,0.1733449147278263,0.34175020631401587,0.3468881988129452,0.6570572336913644,-0.1735432840851189,0.11192770811902442,0.9214890935781138
hippocampus,0.7150000000000011,0.16882457794499486,0.3063630695825012,0.351842148287081,0.6478545868773403,-0.18301757034208616,0.13297131332886625,0.9214890935781138
hippocampus,0.7250000000000011,0.16582955571652924,0.2740512082176828,0.35754034759872144,0.6413051288096134,-0.1917107918821922,0.12209548134133211,0.9214890935781138
hippocampus,0.7350000000000011,0.16489116604293927,0.24667161908504773,0.3640881513318365,0.6400253112884742,-0.1991969852888973,0.13297131332886625,0.9214890935781138
hippocampus,0.7450000000000011,0.16656809692201754,0.22659957085753987,0.371565662174801,0.6464675764621262,-0.20499756525278348,0.13297131332886625,0.9214890935781138
hippocampus,0.7550000000000011,0.17128630057452524,0.2165520638879872,0.37994805172916923,0.6621227728787638,-0.20866175115464403,0.18408369354964227,0.9214890935781138
hippocampus,0.7650000000000011,0.17913272994251847,0.21834522206696233,0.3891718275351387,0.687017987606064,-0.21003909759262007,0.28597919066405675,0.9214890935781138
hippocampus,0.7750000000000011,0.18985139473168866,0.23152329842068378,0.39900653438724715,0.7194552183395964,-0.2091551396555585,0.3957522466577532,0.9214890935781138
hippocampus,0.7850000000000011,0.20273085269354923,0.2529988908809906,0.40913696879561773,0.7563438586700928,-0.20640611610206852,0.5565794125211807,0.9214890935781138
hippocampus,0.7950000000000012,0.2167824571418027,0.27851546068683275,0.41911288333960467,0.7938524841065576,-0.2023304261978019,0.5277266198659963,0.9214890935781138
hippocampus,0.8050000000000012,0.23086448147601807,0.3040893847871887,0.42839826433331013,0.8280882808588594,-0.19753378285729203,0.49965637964334186,0.9214890935781138
hippocampus,0.8150000000000012,0.24392446693953473,0.3271166538123438,0.43646699521274884,0.8559331245575816,-0.19254252827321416,0.5277266198659963,0.9214890935781138
hippocampus,0.8250000000000012,0.2551706614140602,0.3466720451740545,0.4427635928889528,0.8752068306519488,-0.18759293147489253,0.5277266198659963,0.9214890935781138
hippocampus,0.8350000000000012,0.2642669258839453,0.3637564495792521,0.4468650286124304,0.8851602448280166,-0.18259810272848517,0.5565794125211807,0.9214890935781138
hippocampus,0.8450000000000012,0.2713277010325536,0.3808955900487543,0.44849502542430475,0.8861897745625266,-0.17716732439175126,0.5277266198659963,0.9214890935781138
hippocampus,0.8550000000000012,0.27691251807791323,0.4013016751989231,0.4475847323369848,0.8795750781789881,-0.17067221425907156,0.47239920501692023,0.9214890935781138
hippocampus,0.8650000000000012,0.2818102889976689,0.42758204744445155,0.44428629804591885,0.867012821245133,-0.16247600904825002,0.49965637964334186,0.9214890935781138
hippocampus,0.8750000000000012,0.2869246425709491,0.4607265693530215,0.4389328724192647,0.8501645496296182,-0.15200822984831558,0.47239920501692023,0.9214890935781138
hippocampus,0.8850000000000012,0.2929982055690754,0.4997286422560142,0.43200808991806783,0.8304116815300067,-0.1390098843489924,0.39806292572561963,0.9214890935781138
hippocampus,0.8950000000000012,0.3005212416387128,0.5420860448752983,0.423996381466381,0.8087892420537988,-0.12347513982766814,0.3143893322216611,0.9214890935781138
hippocampus,0.9050000000000012,0.30960031968304375,0.5845884537421364,0.4153249724422659,0.7859903594093971,-0.10572465275922208,0.2598350470503199,0.9214890935781138
hippocampus,0.9150000000000013,0.3200024844346474,0.6241090384400569,0.4063241537044872,0.7624920890010471,-0.08632166926983979,0.18418074965866182,0.9214890935781138
hippocampus,0.9250000000000013,0.3311768064749464,0.6581018208190776,0.39712241987392716,0.7383917266056964,-0.06594561339898065,0.1474161990774467,0.9214890935781138
hippocampus,0.9350000000000013,0.3424152812535505,0.6847841669513064,0.3877283369129289,0.7134261824192213,-0.04531305565937863,0.13649771056887278,0.9214890935781138
hippocampus,0.9450000000000013,0.3530013817181196,0.7032732144811352,0.3780854004040994,0.6871881023885762,-0.025084018685979675,0.2667689558251569,0.9214890935781138
